LINE_INDEX;LAYER_NAME;LIAISON;SENS;ABS_DEB;ABS_FIN;X1;Y1;X2;Y2
0;SIG_REF_DETAIL;A63;3;47206;49316;396711.820270039;6378510.60015685;396007.483205766;6376521.61541849
0;SIG_REF_DETAIL;A63;3;49316;49381;396007.483205766;6376521.61541849;395987.743369823;6376459.62148295
0;SIG_REF_DETAIL;A63;3;49381;49441;395987.743369823;6376459.62148295;395971.637522476;6376401.90036351
0;SIG_REF_DETAIL;A63;3;49441;49531;395971.637522476;6376401.90036351;395952.951380516;6376313.94153557
0;SIG_REF_DETAIL;A63;3;49531;49601;395952.951380516;6376313.94153557;395942.669551146;6376244.81656975
0;SIG_REF_DETAIL;A63;3;49601;49681;395942.669551146;6376244.81656975;395935.858736767;6376165.06896627
0;SIG_REF_DETAIL;A63;3;49681;49751;395935.858736767;6376165.06896627;395934.705926856;6376095.16826326
0;SIG_REF_DETAIL;A63;3;49751;49826;395934.705926856;6376095.16826326;395937.770235731;6376020.16972182
0;SIG_REF_DETAIL;A63;3;49826;49921;395937.770235731;6376020.16972182;395945.705381229;6375925.58326698
0;SIG_REF_DETAIL;A63;3;49921;50876;395945.705381229;6375925.58326698;396038.644367968;6374975.05661416
0;SIG_REF_DETAIL;A63;3;50876;50946;396038.644367968;6374975.05661416;396043.798914097;6374905.29525815
0;SIG_REF_DETAIL;A63;3;50946;51016;396043.798914097;6374905.29525815;396046.074051986;6374835.33958312
0;SIG_REF_DETAIL;A63;3;51016;51076;396046.074051986;6374835.33958312;396045.168283119;6374775.4363291
0;SIG_REF_DETAIL;A63;3;51076;51136;396045.168283119;6374775.4363291;396041.711811787;6374715.54528032
0;SIG_REF_DETAIL;A63;3;51136;51186;396041.711811787;6374715.54528032;396036.119045959;6374665.87854457
0;SIG_REF_DETAIL;A63;3;51186;51251;396036.119045959;6374665.87854457;396025.760647239;6374601.76150288
0;SIG_REF_DETAIL;A63;3;51251;51306;396025.760647239;6374601.76150288;396014.623428736;6374547.9143135
0;SIG_REF_DETAIL;A63;3;51306;51351;396014.623428736;6374547.9143135;396003.502854391;6374504.29848908
0;SIG_REF_DETAIL;A63;3;51351;51416;396003.502854391;6374504.29848908;395984.150923795;6374442.17379368
0;SIG_REF_DETAIL;A63;3;51416;51486;395984.150923795;6374442.17379368;395960.315144319;6374376.37348431
0;SIG_REF_DETAIL;A63;3;51486;51531;395960.315144319;6374376.37348431;395942.921499019;6374334.9520802
0;SIG_REF_DETAIL;A63;3;51531;51576;395942.921499019;6374334.9520802;395923.337901337;6374294.41525676
0;SIG_REF_DETAIL;A63;3;51576;51641;395923.337901337;6374294.41525676;395893.12618667;6374236.93156432
0;SIG_REF_DETAIL;A63;3;51641;51692;395893.12618667;6374236.93156432;395865.44771369;6374193.71347605
0;SIG_REF_DETAIL;A63;3;51692;51746;395865.44771369;6374193.71347605;395837.623181594;6374147.86282994
0;SIG_REF_DETAIL;A63;3;51746;51806;395837.623181594;6374147.86282994;395802.573502124;6374099.17764028
0;SIG_REF_DETAIL;A63;3;51806;51851;395802.573502124;6374099.17764028;395774.940783083;6374063.70218689
0;SIG_REF_DETAIL;A63;3;51851;51916;395774.940783083;6374063.70218689;395732.528446303;6374014.48415349
0;SIG_REF_DETAIL;A63;3;51916;51976;395732.528446303;6374014.48415349;395690.957229895;6373971.12026282
0;SIG_REF_DETAIL;A63;3;51976;52066;395690.957229895;6373971.12026282;395625.681733635;6373909.21923114
0;SIG_REF_DETAIL;A63;3;52066;52806;395625.681733635;6373909.21923114;395077.578746656;6373412.06415082
0;SIG_REF_DETAIL;A63;3;52806;52946;395077.578746656;6373412.06415082;394976.085862011;6373315.6691982
0;SIG_REF_DETAIL;A63;3;52946;53011;394976.085862011;6373315.6691982;394931.600625487;6373268.33603656
0;SIG_REF_DETAIL;A63;3;53011;53086;394931.600625487;6373268.33603656;394883.812742877;6373210.48635221
0;SIG_REF_DETAIL;A63;3;53086;53161;394883.812742877;6373210.48635221;394839.71906054;6373149.89945417
0;SIG_REF_DETAIL;A63;3;53161;53231;394839.71906054;6373149.89945417;394801.694243233;6373091.1311838
0;SIG_REF_DETAIL;A63;3;53231;53296;394801.694243233;6373091.1311838;394769.367627284;6373034.75555536
0;SIG_REF_DETAIL;A63;3;53296;53361;394769.367627284;6373034.75555536;394740.927063466;6372976.30047947
0;SIG_REF_DETAIL;A63;3;53361;53456;394740.927063466;6372976.30047947;394702.416880662;6372889.52854835
0;SIG_REF_DETAIL;A63;3;53456;53646;394702.416880662;6372889.52854835;394629.057848267;6372714.25009742
0;SIG_REF_DETAIL;A63;3;53646;53772;394629.057848267;6372714.25009742;394578.984561567;6372599.67926143
0;SIG_REF_DETAIL;A63;3;53772;53852;394578.984561567;6372599.67926143;394545.155495721;6372527.25039349
0;SIG_REF_DETAIL;A63;3;53852;53947;394545.155495721;6372527.25039349;394502.424474398;6372442.35278525
0;SIG_REF_DETAIL;A63;3;53947;56013;394502.424474398;6372442.35278525;393543.931113706;6370613.25959497
0;SIG_REF_DETAIL;A63;3;56013;58864;393543.931113706;6370613.25959497;392218.704318225;6368090.15162761
0;SIG_REF_DETAIL;A63;3;58864;60310;392218.704318225;6368090.15162761;391548.50012789;6366809.96992484
0;SIG_REF_DETAIL;A63;3;60310;60590;391548.50012789;6366809.96992484;391417.408078854;6366562.58194455
0;SIG_REF_DETAIL;A63;3;60590;60695;391417.408078854;6366562.58194455;391364.10700533;6366472.10070406
0;SIG_REF_DETAIL;A63;3;60695;60800;391364.10700533;6366472.10070406;391305.535469315;6366384.88161783
0;SIG_REF_DETAIL;A63;3;60800;60900;391305.535469315;6366384.88161783;391245.176836538;6366305.20290043
0;SIG_REF_DETAIL;A63;3;60900;61000;391245.176836538;6366305.20290043;391180.434682853;6366228.96547948
0;SIG_REF_DETAIL;A63;3;61000;61075;391180.434682853;6366228.96547948;391129.206451204;6366174.31036669
0;SIG_REF_DETAIL;A63;3;61075;61155;391129.206451204;6366174.31036669;391072.160687046;6366118.27294961
0;SIG_REF_DETAIL;A63;3;61155;61470;391072.160687046;6366118.27294961;390837.093230536;6365908.59208618
0;SIG_REF_DETAIL;A63;3;61470;61535;390837.093230536;6365908.59208618;390791.764874647;6365861.99143318
0;SIG_REF_DETAIL;A63;3;61535;61600;390791.764874647;6365861.99143318;390748.881189002;6365813.1575418
0;SIG_REF_DETAIL;A63;3;61600;61671;390748.881189002;6365813.1575418;390705.685856012;6365757.99924826
0;SIG_REF_DETAIL;A63;3;61671;61741;390705.685856012;6365757.99924826;390665.885568763;6365700.44967911
0;SIG_REF_DETAIL;A63;3;61741;61811;390665.885568763;6365700.44967911;390629.406184108;6365640.62364532
0;SIG_REF_DETAIL;A63;3;61811;61881;390629.406184108;6365640.62364532;390596.582774248;6365578.83829184
0;SIG_REF_DETAIL;A63;3;61881;61971;390596.582774248;6365578.83829184;390559.721876485;6365496.67452528
0;SIG_REF_DETAIL;A63;3;61971;62059;390559.721876485;6365496.67452528;390530.95023337;6365413.34803737
0;SIG_REF_DETAIL;A63;3;62059;62171;390530.95023337;6365413.34803737;390500.418767511;6365305.72182799
0;SIG_REF_DETAIL;A63;3;62171;62221;390500.418767511;6365305.72182799;390490.660333171;6365256.70549598
0;SIG_REF_DETAIL;A63;3;62221;62271;390490.660333171;6365256.70549598;390483.190178198;6365207.13165533
0;SIG_REF_DETAIL;A63;3;62271;62351;390483.190178198;6365207.13165533;390475.440759785;6365127.53995691
0;SIG_REF_DETAIL;A63;3;62351;62421;390475.440759785;6365127.53995691;390472.553291771;6365057.49707709
0;SIG_REF_DETAIL;A63;3;62421;62481;390472.553291771;6365057.49707709;390473.673432418;6364997.48997605
0;SIG_REF_DETAIL;A63;3;62481;62651;390473.673432418;6364997.48997605;390483.129728097;6364827.73535015
0;SIG_REF_DETAIL;A63;3;62651;62741;390483.129728097;6364827.73535015;390486.29256589;6364737.81852222
0;SIG_REF_DETAIL;A63;3;62741;62821;390486.29256589;6364737.81852222;390485.548702259;6364657.77074074
0;SIG_REF_DETAIL;A63;3;62821;62901;390485.548702259;6364657.77074074;390481.458728039;6364577.88756068
0;SIG_REF_DETAIL;A63;3;62901;62991;390481.458728039;6364577.88756068;390472.500899693;6364488.34452482
1;SIG_REF_DETAIL;A63-11;E1;174;188;359239.045648379;6299339.37735813;359266.440828194;6299320.32469199
1;SIG_REF_DETAIL;A63-11;E1;188;203;359266.440828194;6299320.32469199;359285.871216783;6299291.23767276
0;SIG_REF_DETAIL;A63;3;44552;44647;396562.558623031;6381075.57330088;396606.684641927;6380991.58448346
0;SIG_REF_DETAIL;A63;3;62991;63101;390472.500899693;6364488.34452482;390455.576262594;6364379.72845849
0;SIG_REF_DETAIL;A63;3;63101;63196;390455.576262594;6364379.72845849;390435.750537711;6364286.82710304
0;SIG_REF_DETAIL;A63;3;63196;63301;390435.750537711;6364286.82710304;390408.476053352;6364185.39399669
0;SIG_REF_DETAIL;A63;3;63301;63571;390408.476053352;6364185.39399669;390326.960967401;6363928.01824909
0;SIG_REF_DETAIL;A63;3;63571;69372;390326.960967401;6363928.01824909;388550.197161105;6358406.86839728
0;SIG_REF_DETAIL;A63;3;69372;72082;388550.197161105;6358406.86839728;387707.486926171;6355831.15251024
0;SIG_REF_DETAIL;A63;3;72082;72140;387707.486926171;6355831.15251024;387688.025867101;6355776.34761507
0;SIG_REF_DETAIL;A63;3;72140;72243;387688.025867101;6355776.34761507;387632.670937818;6355689.40810018
0;SIG_REF_DETAIL;A63;3;72243;72364;387632.670937818;6355689.40810018;387555.743562048;6355597.02050869
0;SIG_REF_DETAIL;A63;3;72364;72655;387555.743562048;6355597.02050869;387355.002357077;6355386.40995996
0;SIG_REF_DETAIL;A63;3;72655;72801;387355.002357077;6355386.40995996;387247.923679977;6355287.2372512
0;SIG_REF_DETAIL;A63;3;72801;72981;387247.923679977;6355287.2372512;387108.416755529;6355172.0291953
0;SIG_REF_DETAIL;A63;3;72981;73126;387108.416755529;6355172.0291953;387002.752725298;6355073.79659253
0;SIG_REF_DETAIL;A63;3;73126;73353;387002.752725298;6355073.79659253;386849.215336574;6354906.8012053
0;SIG_REF_DETAIL;A63;3;73353;73417;386849.215336574;6354906.8012053;386806.003376213;6354859.6727336
0;SIG_REF_DETAIL;A63;3;73417;73617;386806.003376213;6354859.6727336;386702.803386261;6354688.04143318
0;SIG_REF_DETAIL;A63;3;73617;73710;386702.803386261;6354688.04143318;386657.654007541;6354606.8335333
0;SIG_REF_DETAIL;A63;3;73710;73896;386657.654007541;6354606.8335333;386576.263876406;6354439.68138087
0;SIG_REF_DETAIL;A63;3;73896;74007;386576.263876406;6354439.68138087;386535.113974973;6354336.13124919
0;SIG_REF_DETAIL;A63;3;74007;74144;386535.113974973;6354336.13124919;386490.999849007;6354206.51222217
0;SIG_REF_DETAIL;A63;3;74144;74182;386490.999849007;6354206.51222217;386480.140923771;6354170.23115664
0;SIG_REF_DETAIL;A63;3;74182;74266;386480.140923771;6354170.23115664;386457.87515853;6354088.90463329
0;SIG_REF_DETAIL;A63;3;74266;74302;386457.87515853;6354088.90463329;386449.944662302;6354053.78906588
0;SIG_REF_DETAIL;A63;3;74302;74350;386449.944662302;6354053.78906588;386439.107908475;6354006.92093871
0;SIG_REF_DETAIL;A63;3;74350;75049;386439.107908475;6354006.92093871;386311.971750348;6353320.3528311
0;SIG_REF_DETAIL;A63;3;75049;75136;386311.971750348;6353320.3528311;386293.302660071;6353234.62827538
0;SIG_REF_DETAIL;A63;3;75136;75202;386293.302660071;6353234.62827538;386276.929588628;6353170.92565188
0;SIG_REF_DETAIL;A63;3;75202;75272;386276.929588628;6353170.92565188;386255.087021833;6353105.04808945
0;SIG_REF_DETAIL;A63;3;75272;75345;386255.087021833;6353105.04808945;386227.141755798;6353037.13839442
0;SIG_REF_DETAIL;A63;3;75345;75443;386227.141755798;6353037.13839442;386180.234366823;6352951.59624065
0;SIG_REF_DETAIL;A63;3;75443;75946;386180.234366823;6352951.59624065;385948.334856174;6352504.93951675
0;SIG_REF_DETAIL;A63;3;75946;78923;385948.334856174;6352504.93951675;384639.923623451;6349835.23534711
0;SIG_REF_DETAIL;A63;3;78923;81667;384639.923623451;6349835.23534711;383437.037848515;6347373.42889399
0;SIG_REF_DETAIL;A63;3;81667;81797;383437.037848515;6347373.42889399;383377.107046769;6347258.07440012
0;SIG_REF_DETAIL;A63;3;81797;81887;383377.107046769;6347258.07440012;383329.702952896;6347181.69393023
0;SIG_REF_DETAIL;A63;3;81887;81967;383329.702952896;6347181.69393023;383283.105698173;6347116.62000024
0;SIG_REF_DETAIL;A63;3;81967;82047;383283.105698173;6347116.62000024;383232.57784985;6347054.63602599
0;SIG_REF_DETAIL;A63;3;82047;82137;383232.57784985;6347054.63602599;383170.902970686;6346989.2074492
0;SIG_REF_DETAIL;A63;3;82137;82207;383170.902970686;6346989.2074492;383119.499763163;6346941.72980416
0;SIG_REF_DETAIL;A63;3;82207;82278;383119.499763163;6346941.72980416;383065.513153608;6346897.05214736
0;SIG_REF_DETAIL;A63;3;82278;82488;383065.513153608;6346897.05214736;382897.021666307;6346771.80445159
0;SIG_REF_DETAIL;A63;3;82488;82588;382897.021666307;6346771.80445159;382818.839166574;6346709.54475922
0;SIG_REF_DETAIL;A63;3;82588;82638;382818.839166574;6346709.54475922;382781.819002738;6346675.80812263
0;SIG_REF_DETAIL;A63;3;82638;82708;382781.819002738;6346675.80812263;382732.010161607;6346626.69570252
0;SIG_REF_DETAIL;A63;3;82708;82772;382732.010161607;6346626.69570252;382690.101729052;6346578.45199396
0;SIG_REF_DETAIL;A63;3;82772;82808;382690.101729052;6346578.45199396;382666.074147228;6346551.58503395
0;SIG_REF_DETAIL;A63;3;82808;82888;382666.074147228;6346551.58503395;382618.157778626;6346487.58277293
0;SIG_REF_DETAIL;A63;3;82888;82978;382618.157778626;6346487.58277293;382569.494491662;6346411.93777733
0;SIG_REF_DETAIL;A63;3;82978;83048;382569.494491662;6346411.93777733;382534.949871482;6346351.04555369
0;SIG_REF_DETAIL;A63;3;83048;83298;382534.949871482;6346351.04555369;382418.553656143;6346129.74289349
0;SIG_REF_DETAIL;A63;3;83298;83367;382418.553656143;6346129.74289349;382383.229563749;6346069.33547859
0;SIG_REF_DETAIL;A63;3;83367;83437;382383.229563749;6346069.33547859;382344.72365387;6346010.97954994
0;SIG_REF_DETAIL;A63;3;83437;83507;382344.72365387;6346010.97954994;382302.961547554;6345954.790154
0;SIG_REF_DETAIL;A63;3;83507;83577;382302.961547554;6345954.790154;382258.119771055;6345901.0921984
0;SIG_REF_DETAIL;A63;3;83577;84067;382258.119771055;6345901.0921984;381927.765629731;6345539.17061108
0;SIG_REF_DETAIL;A63;3;84067;84147;381927.765629731;6345539.17061108;381875.447669841;6345478.73212686
0;SIG_REF_DETAIL;A63;3;84147;84227;381875.447669841;6345478.73212686;381825.739513716;6345416.04875847
0;SIG_REF_DETAIL;A63;3;84227;84317;381825.739513716;6345416.04875847;381773.261199884;6345342.93712257
0;SIG_REF_DETAIL;A63;3;84317;84426;381773.261199884;6345342.93712257;381715.111218749;6345249.53153531
0;SIG_REF_DETAIL;A63;3;84426;84526;381715.111218749;6345249.53153531;381667.725453088;6345161.47934507
0;SIG_REF_DETAIL;A63;3;84526;84636;381667.725453088;6345161.47934507;381621.503258287;6345061.57668861
0;SIG_REF_DETAIL;A63;3;84636;84776;381621.503258287;6345061.57668861;381570.926023144;6344930.96774468
0;SIG_REF_DETAIL;A63;3;84776;89123;381570.926023144;6344930.96774468;380059.202767487;6340852.09736466
0;SIG_REF_DETAIL;A63;3;89123;91021;380059.202767487;6340852.09736466;379402.18731205;6339069.37509958
0;SIG_REF_DETAIL;A63;3;91021;91091;379402.18731205;6339069.37509958;379379.021143231;6339003.24441349
0;SIG_REF_DETAIL;A63;3;91091;91171;379379.021143231;6339003.24441349;379355.650696267;6338926.77783588
0;SIG_REF_DETAIL;A63;3;91171;91231;379355.650696267;6338926.77783588;379340.351476865;6338868.7029116
0;SIG_REF_DETAIL;A63;3;91231;91301;379340.351476865;6338868.7029116;379324.933765852;6338800.39895105
0;SIG_REF_DETAIL;A63;3;91301;91371;379324.933765852;6338800.39895105;379312.058847183;6338731.63214737
0;SIG_REF_DETAIL;A63;3;91371;91441;379312.058847183;6338731.63214737;379301.96116771;6338662.27933569
0;SIG_REF_DETAIL;A63;3;91441;92230;379301.96116771;6338662.27933569;379222.833437272;6337876.30362684
0;SIG_REF_DETAIL;A63;3;92230;92360;379222.833437272;6337876.30362684;379211.766496455;6337746.81284674
0;SIG_REF_DETAIL;A63;3;92360;92440;379211.766496455;6337746.81284674;379209.310087319;6337666.83663562
0;SIG_REF_DETAIL;A63;1;12140;12584;402370.413825747;6407327.30706107;402100.647052297;6407027.12975265
0;SIG_REF_DETAIL;A63;1;12584;12931;402100.647052297;6407027.12975265;401881.472601889;6406798.72054554
0;SIG_REF_DETAIL;A63;1;12931;13208;401881.472601889;6406798.72054554;401701.218651451;6406623.28284931
0;SIG_REF_DETAIL;A63;1;13208;13605;401701.218651451;6406623.28284931;401432.839519272;6406381.66822002
0;SIG_REF_DETAIL;A63;1;13605;13881;401432.839519272;6406381.66822002;401239.094905799;6406221.56572677
0;SIG_REF_DETAIL;A63;1;13881;14203;401239.094905799;6406221.56572677;401008.056656306;6406041.56814875
0;SIG_REF_DETAIL;A63;1;14203;14506;401008.056656306;6406041.56814875;400784.756980891;6405879.33400294
0;SIG_REF_DETAIL;A63;1;14506;14835;400784.756980891;6405879.33400294;400537.634567196;6405710.24192496
0;SIG_REF_DETAIL;A63;1;14835;15164;400537.634567196;6405710.24192496;400287.461053927;6405545.64212159
0;SIG_REF_DETAIL;A63;1;15164;15614;400287.461053927;6405545.64212159;399941.419058731;6405327.82702561
0;SIG_REF_DETAIL;A63;1;15614;16611;399941.419058731;6405327.82702561;399166.906714166;6404854.40362351
0;SIG_REF_DETAIL;A63;1;16611;16881;399166.906714166;6404854.40362351;398961.867553432;6404719.04082068
0;SIG_REF_DETAIL;A63;1;16881;17155;398961.867553432;6404719.04082068;398759.278093386;6404573.7800913
0;SIG_REF_DETAIL;A63;1;17155;18906;398759.278093386;6404573.7800913;397502.179805819;6403595.3701548
0;SIG_REF_DETAIL;A63;1;18906;19336;397502.179805819;6403595.3701548;397195.661201164;6403352.42969122
0;SIG_REF_DETAIL;A63;1;19336;19742;397195.661201164;6403352.42969122;396913.785670074;6403112.42294353
0;SIG_REF_DETAIL;A63;1;19742;19934;396913.785670074;6403112.42294353;396786.804096554;6402993.13715144
0;SIG_REF_DETAIL;A63;1;19934;20133;396786.804096554;6402993.13715144;396658.726800097;6402864.45412529
0;SIG_REF_DETAIL;A63;1;20133;20481;396658.726800097;6402864.45412529;396448.583004266;6402628.10376491
0;SIG_REF_DETAIL;A63;1;20481;20641;396448.583004266;6402628.10376491;396356.593690097;6402515.46764571
0;SIG_REF_DETAIL;A63;2;139220;139259;359167.691526995;6297971.43003114;359158.397523511;6297933.38279198
0;SIG_REF_DETAIL;A63;2;139259;139342;359158.397523511;6297933.38279198;359125.594443121;6297857.26218195
0;SIG_REF_DETAIL;A63;2;139342;139407;359125.594443121;6297857.26218195;359097.140834778;6297799.46883169
0;SIG_REF_DETAIL;A63;2;139407;139544;359097.140834778;6297799.46883169;359025.563174008;6297682.88844259
0;SIG_REF_DETAIL;A63;2;139544;139600;359025.563174008;6297682.88844259;358991.040813501;6297638.442146
0;SIG_REF_DETAIL;A63;2;139600;139673;358991.040813501;6297638.442146;358943.027687432;6297583.36777836
0;SIG_REF_DETAIL;A63;2;139673;139732;358943.027687432;6297583.36777836;358901.847732149;6297541.28227955
0;SIG_REF_DETAIL;A63;2;139732;139804;358901.847732149;6297541.28227955;358847.772574482;6297493.65648934
0;SIG_REF_DETAIL;A63;2;139804;139886;358847.772574482;6297493.65648934;358782.868172423;6297444.38638958
0;SIG_REF_DETAIL;A63;2;139886;139959;358782.868172423;6297444.38638958;358721.379786022;6297404.61603796
0;SIG_REF_DETAIL;A63;2;139959;140068;358721.379786022;6297404.61603796;358625.0132165;6297354.47647507
0;SIG_REF_DETAIL;A63;2;140068;140159;358625.0132165;6297354.47647507;358541.208938457;6297320.24635659
0;SIG_REF_DETAIL;A63;2;140159;140496;358541.208938457;6297320.24635659;358225.490346905;6297202.20982791
0;SIG_REF_DETAIL;A63;2;140496;140905;358225.490346905;6297202.20982791;357852.314758845;6297037.19722243
0;SIG_REF_DETAIL;A63;2;140905;141122;357852.314758845;6297037.19722243;357651.202298687;6296957.31699632
0;SIG_REF_DETAIL;A63;2;141122;141276;357651.202298687;6296957.31699632;357505.050534647;6296908.31586231
0;SIG_REF_DETAIL;A63;2;141276;141626;357505.050534647;6296908.31586231;357170.860861654;6296808.01824186
0;SIG_REF_DETAIL;A63;2;141626;141797;357170.860861654;6296808.01824186;357008.227675185;6296754.57447604
0;SIG_REF_DETAIL;A63;2;141797;141924;357008.227675185;6296754.57447604;356889.844064659;6296709.98778615
0;SIG_REF_DETAIL;A63;2;141924;142274;356889.844064659;6296709.98778615;356566.335422658;6296576.08943592
