Cpt(CLS__ID;CLS_OA.ID;TABLE_NAME;KEY_VALUE);Cpt(DOC__ID;DOC_OA.ID;CD_DOC__CODE;REF);DEFAUT;DOSSIER
DSC_OA;¤~¤OH 1166¤~¤;DEG_2013;OH 1166-1.JPG;NON;
INSP_OA;¤~¤OA - OH 1¤~¤OH 1166¤~¤;DEG_2013;OH 1166-2.JPG;NON;
DSC_OA;¤~¤OH 1166¤~¤;DEG_2013;OH 1166-2.JPG;NON;
INSP_OA;¤~¤OA - OH 1¤~¤OH 1166¤~¤;DEG_2013;OH 1166-3.JPG;NON;
DSC_OA;¤~¤OH 1166¤~¤;DEG_2013;OH 1166-3.JPG;NON;
INSP_OA;¤~¤OA - OH 1¤~¤OH 1166¤~¤;DEG_2013;OH 1166-4.JPG;NON;
DSC_OA;¤~¤OH 1166¤~¤;DEG_2013;OH 1166-4.JPG;NON;
INSP_OA;¤~¤OA - OH 1¤~¤OH 1166¤~¤;DEG_2013;OH 1166-5.JPG;NON;
DSC_OA;¤~¤OH 1166¤~¤;DEG_2013;OH 1166-5.JPG;NON;
INSP_OA;¤~¤OA - OH 1¤~¤OH 1166¤~¤;DEG_2013;OH 1166-6.JPG;NON;
